,rr1,rr2,rr3,txr,tyr,tzr
r26_c2,1,1,1,1,1,1
r27_c2,1,1,1,1,1,1
r28_c2,1,1,1,1,1,1
r29_c2,1,1,1,1,1,1
r30_c2,1,1,1,1,1,1
r31_c2,1,1,1,1,1,1
r32_c2,1,1,1,1,1,1
r33_c2,1,1,1,1,1,1
r34_c2,1,1,1,1,1,1
r35_c2,1,1,1,1,1,1
r36_c2,1,1,1,1,1,1
r37_c2,1,1,1,1,1,1
r38_c2,1,1,1,1,1,1
r39_c2,1,1,1,1,1,1
r40_c2,1,1,1,1,1,1
r41_c2,1,1,1,1,1,1
r42_c2,1,1,1,1,1,1
r43_c2,1,1,1,1,1,1
r44_c2,1,1,1,1,1,1
r45_c2,1,1,1,1,1,1
r46_c2,1,1,1,1,1,1
r47_c2,1,1,1,1,1,1
r48_c2,1,1,1,1,1,1
r49_c2,1,1,1,1,1,1
r50_c2,1,1,1,1,1,1
r51_c2,1,1,1,1,1,1
r52_c2,1,1,1,1,1,1
r53_c2,1,1,1,1,1,1
r0_c3,1,1,1,1,1,1
r1_c3,1,1,1,1,1,1
r2_c3,1,1,1,1,1,1
r3_c3,1,1,1,1,1,1
r4_c3,1,1,1,1,1,1
r5_c3,1,1,1,1,1,1
r6_c3,1,1,1,1,1,1
r7_c3,1,1,1,1,1,1
r8_c3,1,1,1,1,1,1
r9_c3,1,1,1,1,1,1
r10_c3,1,1,1,1,1,1
r11_c3,1,1,1,1,1,1
r12_c3,1,1,1,1,1,1
r13_c3,1,1,1,1,1,1
r14_c3,1,1,1,1,1,1
r15_c3,1,1,1,1,1,1
r16_c3,1,1,1,1,1,1
r17_c3,1,1,1,1,1,1
r18_c3,1,1,1,1,1,1
r19_c3,1,1,1,1,1,1
r20_c3,1,1,1,1,1,1
r21_c3,1,1,1,1,1,1
r22_c3,1,1,1,1,1,1
r23_c3,1,1,1,1,1,1
r24_c3,1,1,1,1,1,1
r25_c3,1,1,1,1,1,1
r26_c3,1,1,1,1,1,1
r27_c3,1,1,1,1,1,1
r28_c3,1,1,1,1,1,1
r29_c3,1,1,1,1,1,1
r30_c3,1,1,1,1,1,1
r31_c3,1,1,1,1,1,1
r32_c3,1,1,1,1,1,1
r33_c3,1,1,1,1,1,1
r34_c3,1,1,1,1,1,1
r35_c3,1,1,1,1,1,1
r36_c3,1,1,1,1,1,1
r37_c3,1,1,1,1,1,1
r38_c3,1,1,1,1,1,1
r39_c3,1,1,1,1,1,1
r40_c3,1,1,1,1,1,1
r41_c3,1,1,1,1,1,1
r42_c3,1,1,1,1,1,1
r43_c3,1,1,1,1,1,1
r44_c3,1,1,1,1,1,1
r45_c3,1,1,1,1,1,1
r46_c3,1,1,1,1,1,1
r47_c3,1,1,1,1,1,1
r48_c3,1,1,1,1,1,1
r49_c3,1,1,1,1,1,1
r50_c3,1,1,1,1,1,1
r51_c3,1,1,1,1,1,1
r52_c3,1,1,1,1,1,1
r53_c3,1,1,1,1,1,1
r0_c4,1,1,1,1,1,1
r1_c4,1,1,1,1,1,1
r2_c4,1,1,1,1,1,1
r3_c4,1,1,1,1,1,1
r4_c4,1,1,1,1,1,1
r5_c4,1,1,1,1,1,1
r6_c4,1,1,1,1,1,1
r7_c4,1,1,1,1,1,1
r8_c4,1,1,1,1,1,1
r9_c4,1,1,1,1,1,1
r10_c4,1,1,1,1,1,1
r11_c4,1,1,1,1,1,1
r12_c4,1,1,1,1,1,1
r13_c4,1,1,1,1,1,1
r14_c4,1,1,1,1,1,1
r15_c4,1,1,1,1,1,1
r16_c4,1,1,1,1,1,1
r17_c4,1,1,1,1,1,1
r18_c4,1,1,1,1,1,1
r19_c4,1,1,1,1,1,1
r20_c4,1,1,1,1,1,1
r21_c4,1,1,1,1,1,1
r22_c4,1,1,1,1,1,1
r23_c4,1,1,1,1,1,1
r24_c4,1,1,1,1,1,1
r25_c4,1,1,1,1,1,1
r26_c4,1,1,1,1,1,1
r27_c4,1,1,1,1,1,1
r28_c4,1,1,1,1,1,1
r29_c4,1,1,1,1,1,1
r30_c4,1,1,1,1,1,1
r31_c4,1,1,1,1,1,1
r32_c4,1,1,1,1,1,1
r33_c4,1,1,1,1,1,1
r34_c4,1,1,1,1,1,1
r35_c4,1,1,1,1,1,1
r36_c4,1,1,1,1,1,1
r37_c4,1,1,1,1,1,1
r38_c4,1,1,1,1,1,1
r39_c4,1,1,1,1,1,1
r40_c4,1,1,1,1,1,1
r41_c4,1,1,1,1,1,1
r42_c4,1,1,1,1,1,1
r43_c4,1,1,1,1,1,1
r44_c4,1,1,1,1,1,1
r45_c4,1,1,1,1,1,1
r46_c4,1,1,1,1,1,1
r47_c4,1,1,1,1,1,1
r48_c4,1,1,1,1,1,1
r49_c4,1,1,1,1,1,1
r50_c4,1,1,1,1,1,1
r51_c4,1,1,1,1,1,1
r52_c4,1,1,1,1,1,1
r53_c4,1,1,1,1,1,1
r0_c5,1,1,1,1,1,1
r1_c5,1,1,1,1,1,1
r2_c5,1,1,1,1,1,1
r3_c5,1,1,1,1,1,1
r4_c5,1,1,1,1,1,1
r5_c5,1,1,1,1,1,1
r6_c5,1,1,1,1,1,1
r7_c5,1,1,1,1,1,1
r8_c5,1,1,1,1,1,1
r9_c5,1,1,1,1,1,1
r10_c5,1,1,1,1,1,1
r11_c5,1,1,1,1,1,1
r12_c5,1,1,1,1,1,1
r13_c5,1,1,1,1,1,1
r14_c5,1,1,1,1,1,1
r15_c5,1,1,1,1,1,1
r16_c5,1,1,1,1,1,1
r17_c5,1,1,1,1,1,1
r18_c5,1,1,1,1,1,1
r19_c5,1,1,1,1,1,1
r20_c5,1,1,1,1,1,1
r21_c5,1,1,1,1,1,1
r22_c5,1,1,1,1,1,1
r23_c5,1,1,1,1,1,1
r24_c5,1,1,1,1,1,1
r25_c5,1,1,1,1,1,1
r26_c5,1,1,1,1,1,1
r27_c5,1,1,1,1,1,1
r28_c5,1,1,1,1,1,1
r29_c5,1,1,1,1,1,1
r30_c5,1,1,1,1,1,1
r31_c5,1,1,1,1,1,1
r32_c5,1,1,1,1,1,1
r33_c5,1,1,1,1,1,1
r34_c5,1,1,1,1,1,1
r35_c5,1,1,1,1,1,1
r36_c5,1,1,1,1,1,1
r37_c5,1,1,1,1,1,1
r38_c5,1,1,1,1,1,1
r39_c5,1,1,1,1,1,1
r40_c5,1,1,1,1,1,1
r41_c5,1,1,1,1,1,1
r42_c5,1,1,1,1,1,1
r43_c5,1,1,1,1,1,1
r44_c5,1,1,1,1,1,1
r45_c5,1,1,1,1,1,1
r46_c5,1,1,1,1,1,1
r47_c5,1,1,1,1,1,1
r48_c5,1,1,1,1,1,1
r49_c5,1,1,1,1,1,1
r50_c5,1,1,1,1,1,1
r51_c5,1,1,1,1,1,1
r52_c5,1,1,1,1,1,1
r53_c5,1,1,1,1,1,1
r0_c6,1,1,1,1,1,1
r1_c6,1,1,1,1,1,1
r2_c6,1,1,1,1,1,1
r3_c6,1,1,1,1,1,1
r4_c6,1,1,1,1,1,1
r5_c6,1,1,1,1,1,1
r6_c6,1,1,1,1,1,1
r7_c6,1,1,1,1,1,1
r8_c6,1,1,1,1,1,1
r9_c6,1,1,1,1,1,1
r10_c6,1,1,1,1,1,1
r11_c6,1,1,1,1,1,1
r12_c6,1,1,1,1,1,1
r13_c6,1,1,1,1,1,1
r14_c6,1,1,1,1,1,1
r15_c6,1,1,1,1,1,1
r16_c6,1,1,1,1,1,1
r17_c6,1,1,1,1,1,1
r18_c6,1,1,1,1,1,1
r19_c6,1,1,1,1,1,1
r20_c6,1,1,1,1,1,1
r21_c6,1,1,1,1,1,1
r22_c6,1,1,1,1,1,1
r23_c6,1,1,1,1,1,1
r24_c6,1,1,1,1,1,1
r25_c6,1,1,1,1,1,1
r26_c6,1,1,1,1,1,1
r27_c6,1,1,1,1,1,1
r28_c6,1,1,1,1,1,1
r29_c6,1,1,1,1,1,1
r30_c6,1,1,1,1,1,1
r31_c6,1,1,1,1,1,1
r32_c6,1,1,1,1,1,1
r33_c6,1,1,1,1,1,1
r34_c6,1,1,1,1,1,1
r35_c6,1,1,1,1,1,1
r36_c6,1,1,1,1,1,1
r37_c6,1,1,1,1,1,1
r38_c6,1,1,1,1,1,1
r39_c6,1,1,1,1,1,1
r40_c6,1,1,1,1,1,1
r41_c6,1,1,1,1,1,1
r42_c6,1,1,1,1,1,1
r43_c6,1,1,1,1,1,1
r44_c6,1,1,1,1,1,1
r45_c6,1,1,1,1,1,1
r46_c6,1,1,1,1,1,1
r47_c6,1,1,1,1,1,1
r48_c6,1,1,1,1,1,1
r49_c6,1,1,1,1,1,1
r50_c6,1,1,1,1,1,1
r51_c6,1,1,1,1,1,1
r52_c6,1,1,1,1,1,1
r53_c6,1,1,1,1,1,1
r0_c7,1,1,1,1,1,1
r1_c7,1,1,1,1,1,1
r2_c7,1,1,1,1,1,1
r3_c7,1,1,1,1,1,1
r4_c7,1,1,1,1,1,1
r5_c7,1,1,1,1,1,1
r6_c7,1,1,1,1,1,1
r7_c7,1,1,1,1,1,1
r8_c7,1,1,1,1,1,1
r9_c7,1,1,1,1,1,1
r10_c7,1,1,1,1,1,1
r11_c7,1,1,1,1,1,1
r12_c7,1,1,1,1,1,1
r13_c7,1,1,1,1,1,1
r14_c7,1,1,1,1,1,1
r15_c7,1,1,1,1,1,1
r16_c7,1,1,1,1,1,1
r17_c7,1,1,1,1,1,1
r18_c7,1,1,1,1,1,1
r19_c7,1,1,1,1,1,1
r20_c7,1,1,1,1,1,1
r21_c7,1,1,1,1,1,1
r22_c7,1,1,1,1,1,1
r23_c7,1,1,1,1,1,1
r24_c7,1,1,1,1,1,1
r25_c7,1,1,1,1,1,1
r26_c7,1,1,1,1,1,1
r27_c7,1,1,1,1,1,1
r28_c7,1,1,1,1,1,1
r29_c7,1,1,1,1,1,1
r30_c7,1,1,1,1,1,1
r31_c7,1,1,1,1,1,1
r32_c7,1,1,1,1,1,1
r33_c7,1,1,1,1,1,1
r34_c7,1,1,1,1,1,1
r35_c7,1,1,1,1,1,1
r36_c7,1,1,1,1,1,1
r37_c7,1,1,1,1,1,1
r38_c7,1,1,1,1,1,1
r39_c7,1,1,1,1,1,1
r40_c7,1,1,1,1,1,1
r41_c7,1,1,1,1,1,1
r42_c7,1,1,1,1,1,1
r43_c7,1,1,1,1,1,1
r44_c7,1,1,1,1,1,1
r45_c7,1,1,1,1,1,1
r46_c7,1,1,1,1,1,1
r47_c7,1,1,1,1,1,1
r48_c7,1,1,1,1,1,1
r49_c7,1,1,1,1,1,1
r50_c7,1,1,1,1,1,1
r51_c7,1,1,1,1,1,1
r52_c7,1,1,1,1,1,1
r53_c7,1,1,1,1,1,1
